"Edad","Total","Hombres","Mujeres","porc_total_grupo","porc_total_hombres","porc_total_mujeres","tipo_muni_2"
"0 años",322549,165066,157483,0.680696996210223,0.348349957297764,0.332347038912458,"nacional"
"1 año",358635,184358,174277,0.756851725585425,0.389063171261806,0.367788554323619,"nacional"
"2 años",375755,192706,183049,0.792981220871781,0.406680520949335,0.386300699922446,"nacional"
"3 años",403954,207975,195979,0.852491480076219,0.438903725594626,0.413587754481593,"nacional"
"4 años",426796,219278,207518,0.900696499429663,0.46275721188094,0.437939287548723,"nacional"
"5 años",438463,225105,213358,0.925318159564354,0.475054324558136,0.450263835006218,"nacional"
"6 años",446016,229827,216189,0.941257766918201,0.485019480909899,0.456238286008302,"nacional"
"7 años",441990,226994,214996,0.932761426496304,0.479040809172384,0.45372061732392,"nacional"
"8 años",468286,241025,227261,0.988255655938479,0.508651378586103,0.479604277352376,"nacional"
"9 años",481023,247622,233401,1.01513540952857,0.522573474404099,0.492561935124469,"nacional"
"10 años",492427,253127,239300,1.03920204295413,0.534191048676961,0.505010994277168,"nacional"
"11 años",501019,258406,242613,1.0573343223642,0.545331679846159,0.512002642518039,"nacional"
"12 años",524132,269870,254262,1.10611125136849,0.56952493533464,0.536586316033854,"nacional"
"13 años",505208,259774,245434,1.06617465272369,0.548218662880723,0.517955989842969,"nacional"
"14 años",503354,258644,244710,1.06226203097948,0.545833947362407,0.516428083617074,"nacional"
"15 años",493766,252967,240799,1.04202782532495,0.533853389842509,0.50817443548244,"nacional"
"16 años",490320,252458,237862,1.03475549817794,0.532779212675409,0.501976285502531,"nacional"
"17 años",484141,248888,235253,1.02171553606495,0.5252451999317,0.49647033613325,"nacional"
"18 años",472978,244855,228123,0.998157501258782,0.516734086935796,0.481423414322985,"nacional"
"19 años",476713,246333,230380,1.00603972467552,0.519853210419046,0.486186514256473,"nacional"
"20 años",483323,250219,233104,1.01998925527381,0.528054099360797,0.491935155913017,"nacional"
"21 años",476270,244541,231729,1.00510483177763,0.516071431473184,0.489033400304446,"nacional"
"22 años",466963,240376,226587,0.985463639451104,0.507281749938857,0.478181889512247,"nacional"
"23 años",478424,244271,234153,1.00965056383644,0.515501632190047,0.494148931646393,"nacional"
"24 años",477468,242842,234626,1.00763305230059,0.512485916724848,0.495147135575741,"nacional"
"25 años",483972,246257,237715,1.02135888392106,0.519692822472681,0.501666061448379,"nacional"
"26 años",494211,251070,243141,1.04296693895827,0.529850022286538,0.51311691667173,"nacional"
"27 años",513259,260396,252863,1.08316522319977,0.549531311599655,0.533633911600115,"nacional"
"28 años",529069,267593,261476,1.11653013677905,0.564719628046846,0.551810508732206,"nacional"
"29 años",528225,267573,260652,1.11474898642732,0.56467742069254,0.550071565734778,"nacional"
"30 años",537072,270724,266348,1.13341940960479,0.571327189363527,0.562092220241267,"nacional"
"31 años",546807,274834,271973,1.15396383931348,0.580000800673511,0.573963038639968,"nacional"
"32 años",557792,279711,278081,1.17714622866632,0.590293064021149,0.58685316464517,"nacional"
"33 años",565278,283061,282217,1.19294444138324,0.597362795867486,0.595581645515752,"nacional"
"34 años",579365,288940,290425,1.22267319138902,0.609769647665879,0.612903543723136,"nacional"
"35 años",598850,298902,299948,1.26379370632211,0.630793130845943,0.633000575476172,"nacional"
"36 años",621907,310662,311245,1.31245245473435,0.65561105517816,0.656841399556194,"nacional"
"37 años",642657,321367,321290,1.35624258482734,0.678202541570709,0.678040043256629,"nacional"
"38 años",679037,340348,338689,1.43301776231085,0.718259431175285,0.714758331135561,"nacional"
"39 años",708087,356110,351977,1.49432394444102,0.75152304710423,0.742800897336794,"nacional"
"40 años",742304,374035,368269,1.56653439655629,0.789351388401423,0.777183008154862,"nacional"
"41 años",762713,384232,378481,1.60960489125834,0.810870807994588,0.798734083263756,"nacional"
"42 años",795506,402128,393378,1.67881017974698,0.848637948628036,0.830172231118946,"nacional"
"43 años",804793,408481,396312,1.6984091647192,0.862045114723493,0.836364049995709,"nacional"
"44 años",818391,414169,404222,1.72710594491219,0.874048886288259,0.853057058623926,"nacional"
"45 años",811385,411571,399814,1.71232070869862,0.868566150963846,0.843754557734775,"nacional"
"46 años",805159,407252,397907,1.69918155930301,0.859451472801359,0.839730086501651,"nacional"
"47 años",783953,396837,387116,1.65442910153184,0.837471993046254,0.816957108485584,"nacional"
"48 años",779548,393574,385974,1.64513293174583,0.83058586319115,0.814547068554683,"nacional"
"49 años",765800,385906,379894,1.61611959639555,0.814403563550041,0.80171603284551,"nacional"
"50 años",754611,379387,375224,1.59250669202878,0.80064607641384,0.791860615614944,"nacional"
"51 años",744844,372948,371896,1.57189473055321,0.787057418694865,0.784837311858344,"nacional"
"52 años",737811,368186,369625,1.55705251441133,0.77700784763449,0.780044666776842,"nacional"
"53 años",740743,368213,372530,1.56324011255266,0.777064827562804,0.78617528498986,"nacional"
"54 años",721266,358309,362957,1.52213648056129,0.756163745710229,0.765972734851058,"nacional"
"55 años",714012,352772,361240,1.50682787315432,0.744478639670477,0.762349233483845,"nacional"
"56 años",721469,355618,365851,1.5225648852075,0.750484746188291,0.772080139019207,"nacional"
"57 años",684645,337034,347611,1.44485270445839,0.711265672566699,0.733587031891687,"nacional"
"58 años",659969,323397,336572,1.39277727071504,0.682486588032818,0.710290682682219,"nacional"
"59 años",642560,313940,328620,1.35603787915895,0.662528840548994,0.693509038609958,"nacional"
"60 años",642731,313216,329515,1.35639875203827,0.661000934323099,0.695397817715174,"nacional"
"61 años",622842,302926,319916,1.31442564854818,0.639285250532409,0.675140398015773,"nacional"
"62 años",606065,293835,312230,1.27902000938818,0.620099897632393,0.658920111755789,"nacional"
"63 años",588988,284134,304854,1.24298125991358,0.59962722042603,0.643354039487555,"nacional"
"64 años",546610,262733,283877,1.15354809687356,0.554463240950369,0.599084855923191,"nacional"
"65 años",528212,253051,275161,1.11472155164702,0.534030660730596,0.580690890916422,"nacional"
"66 años",501188,238463,262725,1.05769097450809,0.503244616499442,0.554446358008646,"nacional"
"67 años",499305,237836,261469,1.05371715210013,0.501921415941933,0.551795736158198,"nacional"
"68 años",493115,234665,258450,1.04065397594227,0.495229439916639,0.545424536025634,"nacional"
"69 años",459052,216572,242480,0.968768520455172,0.457046556843271,0.5117219636119,"nacional"
"70 años",443863,208146,235717,0.936714145227107,0.439264598473947,0.49744954675316,"nacional"
"71 años",456527,212031,244496,0.963439841973977,0.447463377047983,0.515976464925995,"nacional"
"72 años",471768,217917,253851,0.995603956323239,0.459885001420383,0.535718954902856,"nacional"
"73 años",426059,195470,230589,0.899141158423468,0.412513577314493,0.486627581108976,"nacional"
"74 años",401776,182249,219527,0.847895099192242,0.384612405750186,0.463282693442056,"nacional"
"75 años",412897,185685,227212,0.871364498554366,0.391863629220042,0.479500869334325,"nacional"
"76 años",385647,172241,213406,0.813856978311772,0.363491845655218,0.450365132656554,"nacional"
"77 años",372681,164742,207939,0.786493950514874,0.347666198157999,0.438827752356874,"nacional"
"78 años",313751,137658,176093,0.662129981050797,0.290508998956149,0.371620982094648,"nacional"
"79 años",282170,122184,159986,0.595482458233132,0.257853168929217,0.337629289303916,"nacional"
"80 años",335935,142522,193413,0.708946378447557,0.300773827523488,0.40817255092407,"nacional"
"81 años",214227,87950,126277,0.452097744550835,0.185606840562795,0.26649090398804,"nacional"
"82 años",234046,95015,139031,0.493923122300853,0.200516588471563,0.293406533829289,"nacional"
"83 años",250823,99963,150860,0.529328761460853,0.210958687926989,0.318370073533864,"nacional"
"84 años",259222,99973,159249,0.547053739901864,0.210979791604143,0.336073948297721,"nacional"
"85 años",236367,90172,146195,0.498821285768121,0.190296077626247,0.308525208141875,"nacional"
"86 años",217757,80832,136925,0.459547342585931,0.170585243165115,0.288962099420816,"nacional"
"87 años",202864,73337,129527,0.428117636201602,0.154768037138758,0.273349599062845,"nacional"
"88 años",181838,63957,117881,0.383745044619188,0.134972787969013,0.248772256650175,"nacional"
"89 años",152273,52278,99995,0.321352023115617,0.110325803421738,0.21102621969388,"nacional"
"90 años",132669,43017,89652,0.279980374424395,0.0907816880101168,0.189198686414278,"nacional"
"91 años",106936,33541,73395,0.225674282005948,0.0707838435397012,0.154890438466246,"nacional"
"92 años",87647,26407,61240,0.184967399145052,0.0557284802585758,0.129238918886476,"nacional"
"93 años",66585,19112,47473,0.140518834324886,0.0403333477752831,0.100185486549603,"nacional"
"94 años",52909,14443,38466,0.111657445450107,0.0304800409124327,0.0811774045376747,"nacional"
"95 años",39000,10076,28924,0.082304340897658,0.0212640650996103,0.0610402757980477,"nacional"
"96 años",29095,7251,21844,0.0614011486773682,0.0153022763038184,0.0460988723735498,"nacional"
"97 años",20612,5001,15611,0.0434988993482699,0.0105539489443381,0.0329449504039318,"nacional"
"98 años",14568,3229,11339,0.0307438368768483,0.00681437735278302,0.0239294595240652,"nacional"
"99 años",9424,2075,7349,0.0198881053492187,0.00437901300929847,0.0155090923399202,"nacional"
"100 y más años",18020,3984,14036,0.0380288262301486,0.00840770497785306,0.0296211212522956,"nacional"
"0 años",74808,38297,36511,0.666955590411452,0.341439394797179,0.325516195614273,"entre100000y500000_urbano4"
"1 año",83559,42543,41016,0.744975700181672,0.379294884008053,0.36568081617362,"entre100000y500000_urbano4"
"2 años",88279,45263,43016,0.787057167227203,0.403545220949545,0.383511946277658,"entre100000y500000_urbano4"
"3 años",94975,48889,46086,0.846755790815524,0.435873059828167,0.410882730987357,"entre100000y500000_urbano4"
"4 años",100279,51541,48738,0.894043947851434,0.459517138346122,0.434526809505312,"entre100000y500000_urbano4"
"5 años",102971,52781,50190,0.918044648971469,0.470572439010626,0.447472209960844,"entre100000y500000_urbano4"
"6 años",105095,54335,50760,0.936981309141958,0.484427227101463,0.452554082040495,"entre100000y500000_urbano4"
"7 años",104028,53450,50578,0.927468401231453,0.476536952030426,0.450931449201027,"entre100000y500000_urbano4"
"8 años",110243,56744,53499,0.982878638029753,0.505904823311778,0.476973814717975,"entre100000y500000_urbano4"
"9 años",112886,58058,54828,1.00644247646224,0.517619875790131,0.488822600672109,"entre100000y500000_urbano4"
"10 años",116011,59705,56306,1.0343036172498,0.532303811430806,0.501999805818993,"entre100000y500000_urbano4"
"11 años",117975,60673,57302,1.05181378701197,0.540934078401161,0.510879708610804,"entre100000y500000_urbano4"
"12 años",123174,63325,59849,1.09816580971741,0.564578156919116,0.533587652798297,"entre100000y500000_urbano4"
"13 años",118905,61035,57870,1.06010526251034,0.544161512949992,0.515943749560351,"entre100000y500000_urbano4"
"14 años",118737,60841,57896,1.0586074475816,0.5424318933299,0.516175554251704,"entre100000y500000_urbano4"
"15 años",116134,59230,56904,1.0354002317512,0.528068918031097,0.507331313720101,"entre100000y500000_urbano4"
"16 años",116238,59723,56515,1.03632745051661,0.532464291601743,0.503863158914865,"entre100000y500000_urbano4"
"17 años",114494,58653,55841,1.02077870506589,0.522924636996082,0.497854068069804,"entre100000y500000_urbano4"
"18 años",112902,58339,54563,1.00658512550307,0.520125149569748,0.486459975933324,"entre100000y500000_urbano4"
"19 años",113743,59094,54649,1.01408311571182,0.526856401184023,0.487226714527797,"entre100000y500000_urbano4"
"20 años",115067,59619,55448,1.02588732384069,0.531537072836333,0.494350251004361,"entre100000y500000_urbano4"
"21 años",112938,57947,54991,1.00690608584494,0.516630248069357,0.490275837775588,"entre100000y500000_urbano4"
"22 años",111053,57239,53814,0.990100245721888,0.510318028012527,0.479782217709361,"entre100000y500000_urbano4"
"23 años",112840,57336,55504,1.00603236046985,0.511182837822573,0.494849522647274,"entre100000y500000_urbano4"
"24 años",112980,57023,55957,1.00728053957713,0.508392265961291,0.498888273615838,"entre100000y500000_urbano4"
"25 años",114381,58212,56169,1.01977124621501,0.518992872808142,0.500778373406866,"entre100000y500000_urbano4"
"26 años",115824,58661,57163,1.03263640658507,0.522995961516498,0.509640445068574,"entre100000y500000_urbano4"
"27 años",120348,60563,59785,1.07297042288041,0.539953366245439,0.533017056634968,"entre100000y500000_urbano4"
"28 años",123196,61898,61298,1.09836195214856,0.551855645589885,0.546506306558673,"entre100000y500000_urbano4"
"29 años",123328,62246,61082,1.09953880673542,0.554958262227987,0.544580544507437,"entre100000y500000_urbano4"
"30 años",124217,61965,62252,1.10746474406667,0.55245298844837,0.555011755618299,"entre100000y500000_urbano4"
"31 años",127222,63224,63998,1.13425601704799,0.563677684848862,0.570578332199125,"entre100000y500000_urbano4"
"32 años",130571,64911,65660,1.1641142444072,0.578718243091618,0.585396001315581,"entre100000y500000_urbano4"
"33 años",132681,65446,67235,1.18292608666696,0.583488070394449,0.599438016272511,"entre100000y500000_urbano4"
"34 años",136011,67160,68851,1.21261491829018,0.59876934889361,0.613845569396574,"entre100000y500000_urbano4"
"35 años",140995,69684,71311,1.25705009450945,0.621272235084906,0.635777859424541,"entre100000y500000_urbano4"
"36 años",146695,72357,74338,1.30786881530596,0.645103540468953,0.662765274837003,"entre100000y500000_urbano4"
"37 años",151798,74740,77058,1.35336494376641,0.666349331987915,0.687015611778496,"entre100000y500000_urbano4"
"38 años",160758,79302,81456,1.4332484066325,0.707022139755227,0.726226266877276,"entre100000y500000_urbano4"
"39 años",167639,83387,84252,1.49459640975545,0.743442222992725,0.751154186762722,"entre100000y500000_urbano4"
"40 años",175821,86938,88883,1.56754356301107,0.775101394492445,0.792442168518623,"entre100000y500000_urbano4"
"41 años",181044,90112,90932,1.61410955927776,0.803399397967554,0.81071016131021,"entre100000y500000_urbano4"
"42 años",189370,94467,94903,1.68834055390088,0.842226683769098,0.846113870131778,"entre100000y500000_urbano4"
"43 años",191753,95981,95772,1.70958634541984,0.855724849257855,0.853861496161983,"entre100000y500000_urbano4"
"44 años",194993,97246,97747,1.73847277618838,0.867003039048659,0.871469737139721,"entre100000y500000_urbano4"
"45 años",193542,96526,97016,1.7255362912979,0.860583832211205,0.864952459086695,"entre100000y500000_urbano4"
"46 años",191521,95249,96272,1.70751793432777,0.849198655639777,0.858319278687993,"entre100000y500000_urbano4"
"47 años",185494,92343,93151,1.65378382375925,0.823290023598609,0.830493800160641,"entre100000y500000_urbano4"
"48 años",185256,92008,93248,1.65166191927687,0.820303309306183,0.831358609970687,"entre100000y500000_urbano4"
"49 años",181173,89310,91863,1.61525966716947,0.796249114795835,0.81901055237364,"entre100000y500000_urbano4"
"50 años",177915,87532,90383,1.58621275623,0.780397240133345,0.805815516096652,"entre100000y500000_urbano4"
"51 años",174726,85678,89048,1.55778101927911,0.763867782526901,0.793913236752206,"entre100000y500000_urbano4"
"52 años",172082,84160,87922,1.53420826528157,0.750333954777936,0.783874310503632,"entre100000y500000_urbano4"
"53 años",172789,84104,88685,1.54051156977335,0.749834683135023,0.790676886638323,"entre100000y500000_urbano4"
"54 años",167387,80837,86550,1.49234968736234,0.720707532110076,0.771642155252262,"entre100000y500000_urbano4"
"55 años",166185,79338,86847,1.48163317816981,0.707343100097099,0.774290078072712,"entre100000y500000_urbano4"
"56 años",167027,79618,87409,1.48914008394361,0.709839458311665,0.779300625631946,"entre100000y500000_urbano4"
"57 años",159037,75777,83260,1.41790471917798,0.675594772946859,0.742309946231119,"entre100000y500000_urbano4"
"58 años",153698,72868,80830,1.37030451736525,0.649659394210535,0.720645123154712,"entre100000y500000_urbano4"
"59 años",149142,70114,79028,1.32968520298825,0.625105928057274,0.704579274930973,"entre100000y500000_urbano4"
"60 años",149933,69940,79993,1.33673741494439,0.623554619738223,0.713182795206172,"entre100000y500000_urbano4"
"61 años",146158,68057,78101,1.30308115687302,0.606766610745271,0.696314546127752,"entre100000y500000_urbano4"
"62 años",143336,66376,76960,1.27792143229622,0.591779545892827,0.686141886403398,"entre100000y500000_urbano4"
"63 años",141357,65330,76027,1.26027752905828,0.582453864848414,0.677823664209864,"entre100000y500000_urbano4"
"64 años",132230,60539,71691,1.1789051668285,0.53973939268419,0.639165774144309,"entre100000y500000_urbano4"
"65 años",128702,58437,70265,1.14745105332498,0.520998874944846,0.626452178380129,"entre100000y500000_urbano4"
